Years,Deaths,Age_group
2013,31,0–7 years
2014,36,0–7 years
2015,19,0–7 years
2016,24,0–7 years
2017,22,0–7 years
2018,15,0–7 years
2019,16,0–7 years
2020,17,0–7 years
2021,22,0–7 years
2022,15,0–7 years
2013,35,8-16 years
2014,29,8-16 years
2015,45,8-16 years
2016,36,8-16 years
2017,27,8-16 years
2018,38,8-16 years
2019,28,8-16 years
2020,38,8-16 years
2021,43,8-16 years
2022,48,8-16 years
2013,230,17–25 years
2014,235,17–25 years
2015,227,17–25 years
2016,265,17–25 years
2017,244,17–25 years
2018,226,17–25 years
2019,237,17–25 years
2020,208,17–25 years
2021,212,17–25 years
2022,230,17–25 years
2013,243,26–39 years
2014,251,26–39 years
2015,272,26–39 years
2016,290,26–39 years
2017,237,26–39 years
2018,258,26–39 years
2019,256,26–39 years
2020,291,26–39 years
2021,243,26–39 years
2022,270,26–39 years
2013,373,"40–64 years"
2014,358,"40–64 years"
2015,373,"40–64 years"
2016,411,"40–64 years"
2017,391,"40–64 years"
2018,351,"40–64 years"
2019,372,"40–64 years"
2020,331,"40–64 years"
2021,351,"40–64 years"
2022,377,"40–64 years"
2013,118,65–74 years
2014,109,65–74 years
2015,119,65–74 years
2016,103,65–74 years
2017,120,65–74 years
2018,114,65–74 years
2019,106,65–74 years
2020,75,65–74 years
2021,113,65–74 years
2022,117,65–74 years
2013,156,"≥ 75 years"
2014,130,"≥ 75 years"
2015,151,"≥ 75 years"
2016,165,"≥ 75 years"
2017,182,"≥ 75 years"
2018,129,"≥ 75 years"
2019,169,"≥ 75 years"
2020,133,"≥ 75 years"
2021,140,"≥ 75 years"
2022,135,"≥ 75 years"
