Years,Deaths,States
2013,316,NSW
2014,285,NSW
2015,326,NSW
2016,356,NSW
2017,351,NSW
2018,326,NSW
2019,329,NSW
2020,264,NSW
2021,260,NSW
2022,275,NSW
2013,225,VIC
2014,223,VIC
2015,231,VIC
2016,275,VIC
2017,240,VIC
2018,202,VIC
2019,248,VIC
2020,195,VIC
2021,213,VIC
2022,240,VIC
2013,246,QLD
2014,199,QLD
2015,219,QLD
2016,238,QLD
2017,228,QLD
2018,224,QLD
2019,196,QLD
2020,251,QLD
2021,249,QLD
2022,275,QLD
2013,90,SA
2014,96,SA
2015,96,SA
2016,76,SA
2017,93,SA
2018,75,SA
2019,110,SA
2020,85,SA
2021,94,SA
2022,68,SA
2013,148,WA
2014,172,WA
2015,142,WA
2016,172,WA
2017,152,WA
2018,146,WA
2019,152,WA
2020,137,WA
2021,158,WA
2022,161,WA
2013,35,TAS
2014,31,TAS
2015,32,TAS
2016,33,TAS
2017,31,TAS
2018,31,TAS
2019,29,TAS
2020,32,TAS
2021,32,TAS
2022,45,TAS
2013,33,NT
2014,34,NT
2015,42,NT
2016,40,NT
2017,27,NT
2018,42,NT
2019,28,NT
2020,28,NT
2021,32,NT
2022,40,NT
2013,7,ACT
2014,10,ACT
2015,14,ACT
2016,10,ACT
2017,5,ACT
2018,9,ACT
2019,6,ACT
2020,6,ACT
2021,11,ACT
2022,15,ACT
